unit,cycle,s2,s3,s4,s6,s8,s9,s10,s11,s12,s13,s15,s17,s20,s21,RUL,is_noise,max_cycle
53,-0.2835832527474321,-0.38306649956467115,0.5611480117453781,0.18157005572509666,0.8019885883795094,1.144217145817835,-0.8490225428254844,-0.1579587333207037,1.1486211212958113,-0.6297864460593128,0.5400467175227254,0.8417596942729527,-1.479723413355598,-0.6821521158496135,0.10237352083086743,75,0,164
53,-0.2709283563928206,0.37182445705032435,0.6565953550414045,0.012319343452375654,0.8019885883795094,0.465118930719912,-1.2807028561141829,-0.1579587333207037,1.1486211212958113,-0.36162449714563827,0.16218514780731472,0.9539942815052683,1.4348570630794075,0.11173384591075416,0.0890937293330577,74,0,164
53,-0.25827346003820906,0.6313182233867206,1.227443888984949,-0.31930197083808404,0.8019885883795094,0.5405742879514895,-1.3225958822982404,-0.1579587333207037,0.3026027626379388,-0.2589241762851166,0.6156190314678694,1.6396012165548637,-0.022433175138095323,-0.6821521158496135,-0.6858769602175141,73,0,164
53,-0.2456185636835975,1.3390284952130609,0.2399309910375856,0.4209978925986997,0.8019885883795094,0.6914850024180759,-1.0420947504566327,-0.1579587333207037,0.02059664308530351,-0.6754310331084696,0.6156190314678694,-0.339143353997493,-0.022433175138095323,0.28185226628798155,-1.3308954043967225,72,0,164
53,-0.23296366732898593,0.6077278809925272,0.7759045341614168,-0.5394654989977054,0.8019885883795094,0.7669403596530847,-0.807129516641261,-0.1579587333207037,0.49060684233968455,-0.4985582582930438,0.4644744035810179,-0.1805510024735895,-0.7510782942468467,-0.058384574466473244,-0.38328742537462446,71,0,164
53,-0.2203087709743744,-0.1471630756224683,0.6859637683632331,0.1733139234191179,0.8019885883795094,0.465118930719912,-0.3381097669710622,-0.1579587333207037,0.7256119419668583,-0.7895425007312643,0.38890208963587375,1.0393901630950926,1.4348570630794075,-1.3626257973584828,-1.3422780828234213,70,0,164
53,-0.20765387461976284,0.6784989081751076,-0.26483861293180266,0.21734662905103588,0.8019885883795094,0.8423957168846623,-0.7971116190756017,-0.1579587333207037,0.3496037825633669,-0.2189851626170963,0.9179082872415726,0.2561879348000148,-0.7510782942468467,-0.5120336954723861,-0.7835782833799592,69,0,164
53,-0.1949989782651513,-1.1851381409680535,1.3228912322809754,0.5641041859024566,0.8019885883795094,0.5405742879514895,-0.7670579263782925,-0.1579587333207037,1.0546190814449217,-0.4072690841947951,0.6156190314678694,1.1565045149896713,0.706211943970656,-1.3059196572327538,-0.1935761182631005,68,0,164
53,-0.18234408191053975,0.2066920602907019,0.47120724594719454,0.037087740370343215,0.8019885883795094,0.23875285901831683,-1.110398597495987,-0.1579587333207037,0.5376078622651126,-0.15622385542453002,0.4644744035810179,0.3757421690257253,0.706211943970656,-0.0016784343407442058,0.07201971169302629,67,0,164
53,-0.1696891855559282,2.11750979422225,0.6437466742130629,-0.11565070729042026,0.8019885883795094,0.3896635734849032,-0.868147619996424,-0.1579587333207037,0.49060684233968455,-0.6183752992970398,0.5400467175227254,1.1003872213735135,-0.022433175138095323,-0.22850299484370065,0.085299503190836,66,0,164
53,-0.15703428920131665,0.41900514183871124,0.6217203642216914,0.38384529722176397,0.8019885883795094,0.6914850024180759,-0.9747016213778231,-0.1579587333207037,0.3496037825633669,0.10623252010794314,0.4644744035810179,0.05123781898448004,0.706211943970656,-0.6254459757238845,-0.7408932392798638,65,0,164
53,-0.1443793928467051,0.15951137550231495,0.6712795617023188,-0.25738097854318076,0.8019885883795094,0.6914850024180759,-1.0621305455882826,-0.1579587333207037,-0.872422735497997,-0.4985582582930438,0.6156190314678694,1.0613491040753207,0.706211943970656,-0.0016784343407442058,-1.2360397508409438,64,0,164
53,-0.13172449649209356,0.13592103310812148,0.2436020427028142,0.9315020735188556,0.8019885883795094,0.465118930719912,-1.1613988032854905,-0.1579587333207037,1.0546190814449217,-0.31597991009654636,0.8423359732964285,0.23422899381978668,0.706211943970656,-0.6254459757238845,-0.7342533435309758,63,0,164
53,-0.119069600137482,-0.2651147875934356,-0.6447924602833359,1.6030008344057225,0.8019885883795094,0.7669403596530847,-1.5056501923637295,-0.1579587333207037,1.4776282607738747,-0.4186802309570681,0.6911913454095769,0.4294195803107515,0.706211943970656,-1.2492135171070249,-0.37000763387681473,62,0,164
53,-0.10641470378287045,0.34823411465613086,0.28581913685298455,1.1846901309024231,0.8019885883795094,0.7669403596530847,-1.1495594697985765,-0.1579587333207037,0.3496037825633669,-0.43009137771934103,0.9179082872415726,0.700246519067014,1.4348570630794075,-0.058384574466473244,-0.6925168559664358,61,0,164
53,-0.0937598074282589,-0.9964154018142376,1.6899963988041669,1.9648946338181354,0.8019885883795094,0.9178510741196712,-1.0275232630882505,-0.1579587333207037,-0.07340539676558605,-0.2589241762851166,0.31332977569416626,0.5953315788280933,-0.022433175138095323,-0.5120336954723861,-0.10536036045624339,60,0,164
53,-0.08110491107364735,0.6313182233867206,0.8823650324531707,1.6607937605476364,0.8019885883795094,0.5405742879514895,-2.0129200963759732,-0.1579587333207037,0.02059664308530351,-0.3901523640513856,0.0866128338621706,0.3684225220323304,0.706211943970656,-1.0223889566040683,-1.313821386756691,59,0,164
53,-0.0684500147190358,1.2210767832420937,0.9649636949208553,1.020943506833688,0.8019885883795094,0.8423957168846623,-1.8034549654553536,-0.1579587333207037,0.913616021668604,-0.5327916985799276,0.6156190314678694,0.9149561642070754,1.4348570630794075,-1.1358012368555264,-0.33680815513230733,58,0,164
53,-0.05579511836442425,0.9379926745115039,1.0365492023928962,1.1530416237294734,0.8019885883795094,0.8423957168846623,-1.3471852672324478,-0.1579587333207037,1.9946394799536837,-0.5270861251987911,0.9934806011832801,0.9393549875184785,1.4348570630794075,-0.7955643961010717,-0.2666149715010371,57,0,164
53,-0.0431402220098127,2.2118711637990236,0.37025332515332526,0.836556552000006,0.8019885883795094,0.7669403596530847,-1.1204164950618118,-0.1579587333207037,1.289624181072129,-0.5099694050553167,1.0690529151284243,0.5245749912251023,-0.022433175138095323,0.11173384591075416,-0.891713728433514,56,0,164
53,-0.03048532565520115,2.47136493013542,1.2586478281394335,1.3374285785631554,0.8019885883795094,0.6914850024180759,-1.4400784992060092,-0.1579587333207037,1.336625200997557,-0.6240808726781764,0.5400467175227254,0.7075661660604089,1.4348570630794075,-0.2852091349694297,-0.8698969281157055,55,0,164
53,-0.0178304293005896,1.9995580822510144,0.1903717935569581,0.5186954582195422,0.8019885883795094,0.6914850024180759,-1.2533813172985073,-0.1579587333207037,0.913616021668604,-0.9264762618786698,0.5400467175227254,0.44161899196645304,0.706211943970656,-0.4553275553466571,-0.6280150115484981,54,0,164
53,-0.005175532945978051,1.2446671256362871,1.4054898947487018,0.443014245414643,0.8019885883795094,0.5405742879514895,-0.9920052626278393,-0.1579587333207037,0.5376078622651126,-0.47003039138736136,0.766763659354721,0.6490089901131195,1.4348570630794075,-0.39862141522092803,-1.8658812904512314,53,0,164
53,0.007479363408633499,-0.0056210212573075,-0.6080819436310084,0.6177690458913498,0.8019885883795094,0.7669403596530847,-1.1705059828906053,-0.1579587333207037,1.383626220922985,-0.8922428215918509,0.6156190314678694,0.7758828713322683,2.1635021821881586,-0.17179685471793132,-0.45442916554145013,52,0,164
53,0.02013425976324505,0.8436313049344618,1.214595208156649,1.005807264272727,0.8019885883795094,0.8423957168846623,-1.2378991119695806,-0.1579587333207037,1.430627240848413,-0.14481270866225704,0.4644744035810179,1.7103578041578547,-0.022433175138095323,-0.17179685471793132,-1.5926970082106275,51,0,164
53,0.0327891561178566,0.8908119897231169,0.9264176524359553,0.4141177823437174,0.8019885883795094,0.3896635734849032,-1.4218641399954486,-0.1579587333207037,1.1956221412212393,-0.4814415381496343,0.766763659354721,0.4367392273041898,0.706211943970656,-0.39862141522092803,-1.0339972087671654,50,0,164
53,0.04544405247246815,0.9851733592998908,2.4939567134899763,1.1062568739955625,0.8019885883795094,0.6160296451864984,-1.4919894229558919,-0.1579587333207037,2.08864151980454,-0.4357969511004775,0.6911913454095769,0.6124107551460581,0.706211943970656,-0.7955643961010717,-0.5388506972060856,49,0,164
53,0.0580989488270797,0.3246437722619374,1.7101871829629658,1.0388317934966733,0.8019885883795094,0.9178510741196712,-1.30529224104839,-0.1579587333207037,1.7596343803264765,-0.4928526849119073,0.6911913454095769,1.178463455969943,-0.022433175138095323,-0.6254459757238845,-1.8156077940666588,48,0,164
53,0.07075384518169126,0.8436313049344618,1.326562283946204,1.1970743293613912,0.8019885883795094,0.8423957168846623,-2.1313134312442865,-0.1579587333207037,0.9606170415940656,-0.6126697259159033,0.766763659354721,0.7856424006567949,1.4348570630794075,-0.90897667635257,-1.288210360296627,47,0,164
53,0.0834087415363028,1.6692932887320377,0.7869176891571442,0.9989271540177447,0.8019885883795094,1.144217145817835,-1.8262229144684716,-0.1579587333207037,1.1956221412212393,-0.44150252448161403,0.766763659354721,1.6030029815878022,2.1635021821881586,-1.7028626381129377,-1.3659919962123408,46,0,164
53,0.09606363789091435,1.2682574680304806,0.04352972694764812,1.0746083668226125,0.8019885883795094,0.3896635734849032,-1.2916314716405524,-0.1579587333207037,1.430627240848413,-0.6925477532518791,0.766763659354721,1.9763049782518105,2.1635021821881586,-1.1925073769812555,-0.7911667356644027,45,0,164
53,0.1087185342455259,0.34823411465613086,0.7024835008568036,0.755371250991121,0.8019885883795094,0.7669403596530847,-0.45012807611556327,-0.1579587333207037,0.913616021668604,-0.56131956548561,1.0690529151284243,0.5099356972383124,2.1635021821881586,-1.8729810584901652,-1.4048828141702145,44,0,164
53,0.12137343060013744,2.0467387670394013,1.023700521564596,1.1888181970554126,0.8019885883795094,0.7669403596530847,-1.262488496903622,-0.1579587333207037,1.0546190814449217,-0.8294815143992845,0.9934806011832801,1.5005279236800566,1.4348570630794075,-1.4760380776099813,-1.799482332962183,43,0,164
53,0.134028326954749,2.2118711637990236,2.7142198134038993,1.0801124550265984,0.8019885883795094,0.8423957168846623,-1.4391677812454646,-0.1579587333207037,1.0076180615194936,-0.846598234542694,0.9179082872415726,1.363894513136381,1.4348570630794075,-0.8522705362268409,-0.6820827340752924,42,0,164
53,0.14668322330936054,1.6928836311262312,1.433022782237958,1.867197068197293,0.8019885883795094,1.2951278602844214,-1.3644889084824638,-0.1579587333207037,2.08864151980454,-0.7952480741124007,0.38890208963587375,1.0393901630950926,0.706211943970656,-1.1358012368555264,-1.5063783634748813,41,0,164
53,0.1593381196639721,0.702089250569301,0.5226019692604363,1.8974695533192465,0.8019885883795094,0.465118930719912,-1.6222220913109537,-0.1579587333207037,1.0546190814449217,-0.3901523640513856,0.8423359732964285,1.6566803928728284,1.4348570630794075,-0.4553275553466571,0.006569310739566864,40,0,164
53,0.17199301601858363,2.4949552725296136,0.335378334333612,1.4337501221330013,0.8019885883795094,0.9933064313512486,-1.621311373350409,-0.1579587333207037,2.08864151980454,-0.5099694050553167,1.2201975430152758,1.3150968665136182,0.706211943970656,-0.6254459757238845,-1.68186132255304,39,0,164
53,0.1846479123731952,2.6836780116834293,1.122818916525851,1.2245947703813518,0.8019885883795094,1.219672503052844,-1.6613829636135433,-0.1579587333207037,1.0076180615194936,-0.5327916985799276,0.9179082872415726,2.144656859100327,0.706211943970656,-1.7028626381129377,-1.3830660138523723,38,0,164
53,0.19730280872780676,0.6784989081751076,1.491759608881657,2.0460799348269894,0.8019885883795094,1.2951278602844214,-1.7542761955871047,-0.1579587333207037,2.8876588585369842,-0.6982533266330155,0.6911913454095769,1.349255219149548,0.706211943970656,-1.2492135171070249,-1.551909077181643,37,0,164
53,0.2099577050824183,0.9615830169056974,0.7759045341614168,1.6318972974766794,0.8019885883795094,0.7669403596530847,-1.338988805587712,-0.1579587333207037,0.443605822414223,-0.9150651151163968,0.9934806011832801,1.878709685006328,1.4348570630794075,-0.5687398355981151,-1.0453798871938642,36,0,164
53,0.22261260143702985,0.9851733592998908,1.262318879804662,2.0818565081529283,0.8019885883795094,0.9178510741196712,-0.674164694404731,-0.1579587333207037,0.49060684233968455,-0.6868421798707426,0.8423359732964285,1.371214160129776,1.4348570630794075,-1.816274918364436,-1.5405263987549442,35,0,164
53,0.23526749779164138,1.5985222615494572,-0.05925971967883548,1.5410798421108192,0.8019885883795094,0.8423957168846623,-1.6741330150608362,-0.1579587333207037,1.383626220922985,-0.8865372482107143,1.446914484843835,0.7441644010274703,1.4348570630794075,-0.7388582559753426,-1.0292544260893883,34,0,164
53,0.24792239414625294,2.306232533375798,-0.2630030870991884,2.6941863208469163,0.8019885883795094,1.219672503052844,-1.4619357302585827,-0.1579587333207037,1.7126333604010484,-0.9264762618786698,0.8423359732964285,1.5273666293225479,0.706211943970656,-2.1565117591188505,-1.0947048270428477,33,0,164
55,-1.3972141319532485,-0.35947615717047765,-1.0779765567806834,-0.5504736754057082,-1.6403767674252732,-1.6476310718157283,-3.0684422126241397,-0.1579587333207037,-1.29543191482695,-1.9306571769596002,-1.5759780728931967,0.3537832280454972,-1.479723413355598,0.1684399860364832,-0.20401024015424393,125,0,525
55,-1.384559235598637,-0.0056210212573075,-2.1187197038739445,-0.17069158933030995,-1.6403767674252732,-5.646765005181982,-2.329849946638703,-0.1579587333207037,-0.35541151631818796,-1.8393680028613515,-6.034744595560473,1.178463455969943,-0.7510782942468467,-0.8522705362268409,-0.38992732112354617,125,1,525
55,-1.3719043392440253,-1.5861739616696107,-1.0981673409394406,-2.2154603571129265,-1.6403767674252732,-2.5530953586152467,-1.5284181413768476,-0.1579587333207037,-1.29543191482695,-1.9306571769596002,-2.6339904681045945,1.0174312221148645,-0.7510782942468467,-1.0223889566040683,-1.216120063594246,125,0,525
55,-1.359249442889414,-0.05280170604569443,-1.167917322578867,-0.9302557614810754,-1.6403767674252732,-2.6285507158502552,-1.3335244978246101,-0.1579587333207037,-0.5434155960199336,-1.58261720070995,-2.6339904681045945,0.23422899381978668,-1.479723413355598,0.565382966916667,-1.834578924777835,125,0,525
55,-1.3465945465348024,0.04155966353134762,-3.0328115685166948,-0.48717666105980856,-1.6403767674252732,-2.7040060730818327,-1.837151529994841,-0.1579587333207037,-0.16740743661644222,-2.107529951775026,-2.8607074099331533,0.6124107551460581,-1.479723413355598,0.11173384591075416,-0.4212296867969427,125,0,525
55,-1.3339396501801908,1.5513415767610703,-1.689206659041784,-0.3881030733879696,-1.6403767674252732,-5.269488219017233,-2.494689897493631,-0.1579587333207037,-0.872422735497997,-1.8907181632916448,-5.505738397954774,1.2321408672549257,-1.479723413355598,-1.2492135171070249,-1.2037888286319918,125,1,525
55,-1.3212847538255792,0.654908565780914,-1.4450817233038749,-1.4985528685431138,-1.6403767674252732,-0.9685328567143741,-2.389957332033321,-0.1579587333207037,-0.35541151631818796,-1.9021293100539178,-1.2736888171194936,0.59045181416583,-2.2083685324643496,-0.6821521158496135,-1.5851085559261504,125,0,525
55,-1.3086298574709676,-0.8076926626604217,-0.7732792685664195,-0.1073945749844415,-1.6403767674252732,-3.9867471460495327,-1.9382412236129727,-0.1579587333207037,0.3496037825633669,-2.0447686445824598,-3.994292119086259,0.9198359288693819,-0.022433175138095323,-0.965682816478299,-1.0377914349094208,125,1,525
55,-1.2959749611163562,-1.5861739616696107,-0.8320160952101602,-1.1641795101506613,-1.0297854284741859,-0.6667114277812013,-1.1868989061800768,-0.1579587333207037,-2.047448233633933,-1.251693944603774,-1.0469718752909345,0.7539239303520402,-0.022433175138095323,0.5086768267909381,-0.8395431189778644,125,0,525
55,-1.2833200647617446,-1.114367113785205,-1.7314237531919543,-0.35645456621501975,-1.6403767674252732,-1.7985417862823148,-2.041152353152359,-0.1579587333207037,-1.4834359945286957,-2.130352245299572,-1.8026950147251923,0.8222406356238562,-2.2083685324643496,-1.3059196572327538,-2.042312806064946,125,0,525
55,-1.270665168407133,0.3246437722619374,-1.7277527015267258,-1.638907117744878,-1.6403767674252732,-2.930372144783428,-2.2305816889414944,-0.1579587333207037,-0.9194237554234586,-1.9306571769596002,-2.3317012123308913,-0.7539233502908258,-2.2083685324643496,-1.3626257973584828,-0.9353473290691648,125,0,525
55,-1.2580102720525215,-1.3266801953332144,-1.525844859938987,0.0412158065233326,-1.6403767674252732,-3.8358364315829463,-1.6331507068373232,-0.1579587333207037,-1.1074278351252043,-1.8736014431481705,-3.6164305493674114,-0.22446888443404572,-1.479723413355598,-1.5894503578614394,0.07107115515747085,125,1,525
55,-1.2453553756979099,-1.208728483362247,-1.769969795676896,-0.7087162112704263,-1.6403767674252732,-1.9494525007489012,-1.88633029986309,-0.1579587333207037,-1.4364349746032676,-1.7651955489065123,-2.1805565844440395,1.4078123950968373,0.706211943970656,-0.058384574466473244,-0.33775671166786275,125,0,525
55,-1.2327004793432983,-0.9020540322374637,-1.3092528116902924,-0.3385662795520345,-1.6403767674252732,-1.7985417862823148,-2.0402416351918142,-0.1579587333207037,-0.4024125362436494,-2.0162407776767126,-1.8026950147251923,0.8271204002861628,-1.479723413355598,0.22514612616225252,-0.787372509522181,125,0,525
55,-1.220045582988687,-1.1615477985735918,-1.9406736981101917,-0.6963320128114582,-1.6403767674252732,-4.96766679008406,-2.0420630711129037,-0.1579587333207037,-2.000447213708505,-1.7994289891933313,-4.674442944578809,0.2854665227736812,-2.9370136515731007,-0.22850299484370065,-0.5492848190972289,125,1,525
55,-1.2073906866340753,-0.6425602659010674,-0.7328977002489052,-1.1889479070686289,-1.6403767674252732,-2.7794614303168417,-2.137688456967933,-0.1579587333207037,-1.0134257952743146,-2.312930593496134,-2.9362797238782976,0.38550169835029524,-2.2083685324643496,-0.17179685471793132,-0.9647525816714506,125,0,525
55,-1.1947357902794637,0.5133665114154852,0.01232578779320522,-0.9357598496850612,-1.6403767674252732,-1.2703542856475467,-2.291599792296658,-0.1579587333207037,-0.026404376840124574,-2.0219463510579136,-1.7271227007800483,-0.2757064133879403,-1.479723413355598,-1.2492135171070249,0.15169846067988454,125,0,525
55,-1.1820808939248522,-0.0763920484398879,-0.5787135303091381,-0.6963320128114582,-1.6403767674252732,-3.609470359881351,-2.1385991749284776,-0.1579587333207037,0.11459868293619307,-2.164585685586456,-3.6920028633125552,-0.15127241449992307,-1.479723413355598,-1.0790950967297974,-1.2663935599787848,125,1,525
55,-1.1694259975702406,-0.7133312930836478,-0.7384042777467481,0.15542563675613263,-1.6403767674252732,-3.8358364315829463,-2.194152970520539,-0.1579587333207037,-0.6374176358708232,-2.0276519244390503,-3.843147491199407,0.23178911148865503,-1.479723413355598,-1.0790950967297974,-0.2125472489742428,125,1,525
55,-1.156771101215629,-0.9728250594200442,-1.9737131630972906,-1.1462912234877072,-1.6403767674252732,-2.326729286917083,-2.430939640256834,-0.1579587333207037,-0.6844186557962513,-1.6168506409968337,-2.6339904681045945,0.30254569909160267,-0.022433175138095323,-1.986393338741623,-1.1848176979208493,125,0,525
55,-1.1441162048610176,-0.7133312930836478,-1.287226501698921,-0.6646835056385083,-1.6403767674252732,-4.96766679008406,-2.0611881482838434,-0.1579587333207037,-0.5434155960199336,-1.8165457093368056,-4.674442944578809,-0.08295570922806371,-0.022433175138095323,-0.965682816478299,-1.831733255171135,125,1,525
55,-1.131461308506406,-2.3410649182843377,-0.5236477553306677,-0.558729807711687,-1.6403767674252732,-4.364023932217714,-2.5347614877567652,-0.1579587333207037,-0.6374176358708232,-1.6739063748082637,-4.2965813748599615,0.8881174585645839,-1.479723413355598,-0.0016784343407442058,-1.6619416353063423,125,1,525
55,-1.1188064121517944,-0.9492347170258507,-0.7751147943990339,0.20771447469406068,-1.6403767674252732,-3.609470359881351,-2.2187423554545807,-0.1579587333207037,0.02059664308530351,-2.096118805012753,-3.6164305493674114,0.9637538108298382,-2.2083685324643496,-1.0790950967297974,-1.5917484516750722,125,1,525
55,-1.1061515157971828,-1.2794995105448275,-2.808877416937543,-0.07987413396448101,-1.6403767674252732,-4.8922114328490505,-1.807097837297532,-0.1579587333207037,-0.6374176358708232,-1.822251282717942,-5.505738397954774,-0.058556885916703945,-1.479723413355598,-0.7388582559753426,-0.40605278222802216,125,1,525
55,-1.0934966194425713,-0.21793410280504869,-2.337147277955212,-0.5339614107937195,-1.6403767674252732,-2.930372144783428,-1.1960060857853572,-0.1579587333207037,-1.342432934752378,-1.8850125899105084,-3.011852037820005,-0.004879474631677777,-1.479723413355598,-1.3059196572327538,-2.173213607971898,125,0,525
55,-1.08084172308796,-0.618969923506874,-2.5353840678777635,-1.2673811639754895,-1.6403767674252732,-0.7421667850162101,-1.7943477858500732,-0.1579587333207037,-1.0134257952743146,-2.164585685586456,-0.6691103055720873,0.6660881664310843,-1.479723413355598,-0.7388582559753426,-1.2331940812342774,125,0,525
55,-1.0681868267333483,-1.1851381409680535,-0.9237923868409581,-0.34957445596003744,-1.6403767674252732,-3.458559645414765,-2.0985275846653435,-0.1579587333207037,-0.9664247753488866,-1.8108401359556692,-3.389713607538852,2.215413446703275,-0.7510782942468467,-0.7955643961010717,-1.839321707455612,125,1,525
55,-1.0555319303787367,0.6784989081751076,-1.5680619540891574,-0.47892052875379854,-1.6403767674252732,-2.7794614303168417,-2.0630095842049325,-0.1579587333207037,-0.4494135561690775,-1.9192460301973273,-2.709562782046302,0.7417245186963386,-1.479723413355598,-0.5687398355981151,-1.296747369116626,125,0,525
55,-1.0428770340241251,-2.0343904671595547,-0.7659371652359623,-1.3898471265142998,-1.6403767674252732,-2.6285507158502552,-0.8954691588122651,-0.1579587333207037,0.443605822414223,-1.9135404568161907,-2.256128898385747,0.2610676994622781,-1.479723413355598,-0.4553275553466571,-1.1298014188584997,125,0,525
55,-1.0302221376695135,-0.8548733474488086,-0.03356235802219371,-0.48717666105980856,-1.6403767674252732,-3.458559645414765,-2.6212796940065144,-0.1579587333207037,-0.7314196757217127,-1.833662429480215,-4.069864433031403,0.7441644010274703,-1.479723413355598,-2.6101608801247633,-0.9059420764668792,125,1,525
55,-1.017567241314902,-0.7605119778720347,-0.11248996882469156,0.19808232033705417,-1.6403767674252732,-3.9867471460495327,-1.9792235318366513,-0.1579587333207037,0.11459868293619307,-2.107529951775026,-3.994292119086259,0.5245749912251023,-1.479723413355598,-0.7388582559753426,-1.7833568718577069,125,1,525
55,-1.0049123449602906,-1.8220773856118135,-0.914614757677845,-0.016577119618581288,-1.6403767674252732,-3.8358364315829463,-2.204170868086198,-0.1579587333207037,-1.0134257952743146,-1.6453785079025163,-3.6920028633125552,0.7075661660604089,-2.2083685324643496,-1.1358012368555264,-1.3005415952588812,125,1,525
55,-0.992257448605679,0.11233069071392801,-1.9828907922603622,-1.0375854814588932,-1.6403767674252732,-2.326729286917083,-1.8845088639420007,-0.1579587333207037,-1.248430894901522,-1.867895869767034,-2.256128898385747,1.2443402789106273,-0.022433175138095323,-1.4193319374842521,0.11091052965089998,125,0,525
55,-0.9796025522510674,-0.0763920484398879,-0.7218845452531777,-0.6041385353946015,-1.6403767674252732,-5.043122147315637,-2.2059923040072875,-0.1579587333207037,0.11459868293619307,-2.1988191258732748,-5.05230451429422,0.9979121634657679,-0.7510782942468467,-0.11509071459220228,-1.5604460860016756,125,1,525
55,-0.9669476558964558,0.8200409625402684,-1.4230554133125035,-0.4582801979888516,-1.6403767674252732,-4.288568574982706,-2.3790287165069515,-0.1579587333207037,-0.6374176358708232,-1.822251282717942,-4.069864433031403,1.1101467506980836,-1.479723413355598,-0.39862141522092803,-0.30266011985224445,125,1,525
55,-0.9542927595418443,-1.5861739616696107,-0.870562137695102,0.2132185628980465,-1.6403767674252732,-2.326729286917083,-2.0857775332180504,-0.1579587333207037,-1.6714400742304414,-2.039063071201323,-2.407273526272599,-0.04391759192987075,-0.022433175138095323,-0.5120336954723861,-1.250268098874309,125,0,525
55,-0.9416378631872327,0.3246437722619374,-0.9054371285147734,-0.6633074835875119,-1.6403767674252732,-2.5530953586152467,-2.1222062516390063,-0.1579587333207037,-0.4024125362436494,-2.010535204295576,-3.011852037820005,0.33182428706526906,-0.7510782942468467,-1.2492135171070249,-0.7940124052711026,125,0,525
55,-0.9289829668326212,-0.12357273322827483,-0.5603582719829951,0.23385889366299342,-1.6403767674252732,-2.1758185724504964,-1.9728485061130048,-0.1579587333207037,-1.6714400742304414,-1.9934184841521665,-1.8026950147251923,0.8295602826172944,-1.479723413355598,-1.4760380776099813,-0.18219343983640165,125,0,525
55,-0.9163280704780097,-1.656944988852191,-0.6631477186094787,-0.8243020635542229,-1.6403767674252732,-3.9867471460495327,-1.2679528046668898,-0.1579587333207037,-0.35541151631818796,-1.8736014431481705,-4.221009060918254,0.9613139284987066,-1.479723413355598,-1.7028626381129377,-0.9306045463913878,125,1,525
55,-0.9036731741233981,-1.1615477985735918,-2.1682789013545722,0.1086408870222217,-1.6403767674252732,-5.118577504550646,-1.9355090697315045,-0.1579587333207037,-0.49641457609450557,-1.9591850438653475,-4.2965813748599615,0.5953315788280933,-2.2083685324643496,-0.90897667635257,-0.9903636081315146,125,1,525
55,-0.8910182777687865,-1.8928484127943939,0.02884552028673381,-0.47892052875379854,-1.6403767674252732,-3.0058275020150056,-1.9655627624288137,-0.1579587333207037,-1.0604268151997427,-1.8393680028613515,-2.709562782046302,0.29522605209820774,-0.7510782942468467,-1.8729810584901652,-0.8243662144089438,125,0,525
55,-0.878363381414175,-0.4302471843530581,0.12796391524798884,-0.31104583853210527,-1.6403767674252732,-3.8358364315829463,-1.5165788078900992,-0.1579587333207037,-0.5434155960199336,-2.2159358460166843,-3.6920028633125552,0.9466746345118734,-0.7510782942468467,-1.2492135171070249,-1.288210360296627,125,1,525
55,-0.8657084850595634,-0.45383752674725153,-0.6429569344507217,-0.7238524538314187,-1.6403767674252732,-2.7040060730818327,-1.4865251151927898,-0.1579587333207037,-0.9664247753488866,-1.759489975525376,-2.3317012123308913,-0.20494982578494925,-1.479723413355598,0.11173384591075416,-1.3593521004634528,125,0,525
55,-0.8530535887049518,-0.1471630756224683,-1.180766003407167,-0.3248060590420699,-1.6403767674252732,-3.156738216481592,-1.9482591211787976,-0.1579587333207037,-0.7784206956471409,-2.073296511488142,-2.709562782046302,0.7685632243388734,-0.7510782942468467,-0.8522705362268409,-1.3659919962123408,125,0,525
55,-0.8403986923503404,0.4897761690212917,-1.790160579835695,-1.1848198409156394,-1.6403767674252732,-6.325863220283337,-2.2533496379546127,-0.1579587333207037,0.443605822414223,-1.7423732553819664,-6.034744595560473,0.8198007532927245,-0.7510782942468467,-0.965682816478299,-1.8013794460332937,125,1,525
55,-0.8277437959957288,-1.255909168150634,-0.12900970131822015,-0.42663169081590174,-1.6403767674252732,-1.1948989284159692,-1.4755964996664204,-0.1579587333207037,-0.4024125362436494,-2.1988191258732748,-0.7446826195172314,1.1272259270160483,-0.7510782942468467,-0.17179685471793132,-1.3451237524300876,125,0,525
55,-0.8150888996411172,-2.3410649182843377,-1.9920684214234337,-0.2972856180221094,-1.6403767674252732,-3.383104288183187,-2.317099895191244,-0.1579587333207037,-1.2014298749760604,-1.6567896546647891,-3.4652859214805596,0.1463932298988308,-1.479723413355598,-0.6821521158496135,-1.2493195423387533,125,1,525
55,-0.8024340032865057,0.4897761690212917,-1.4689435591279025,0.0783684019002683,-1.6403767674252732,-5.118577504550646,-2.3863144601911426,-0.1579587333207037,-0.4024125362436494,-1.976301764008757,-5.581310711899919,1.1662640443142414,-2.2083685324643496,-0.4553275553466571,-1.0738365832605945,125,1,525
55,-0.7897791069318941,-0.7133312930836478,-0.4025030503779995,-0.0840022001174704,-1.6403767674252732,-1.8739971435138922,-2.0721167638102127,-0.1579587333207037,-0.6844186557962513,-1.9934184841521665,-2.55841815415945,1.5346862763159863,-1.479723413355598,-0.17179685471793132,-0.9960549473448809,125,0,525
