unit,cycle,s4,s11,s14,s16,RUL,is_noise,max_cycle
149,-1.0212787030751718,-0.7054689575605689,-0.2866967457648143,0.30951731890303924,-0.6726404044773376,125,0,289
149,-1.0032507125506442,-1.3040483444385387,-1.9609327875793845,-2.1464293027838774,-0.6726404044773376,125,1,289
149,-0.9852227220261166,0.39757567626050305,0.4357051019070299,0.07561764064714396,-0.6726404044773376,125,0,289
149,-0.9671947315015892,-1.2878159682031232,-1.9392297277780843,-2.181836134813432,-0.6726404044773376,125,1,289
149,-0.9491667409770617,0.9338328310636406,0.7550501246975871,0.7997290808746214,1.4866784590156021,125,0,289
149,-0.9311387504525341,-0.6699764043411641,-0.3021989313371706,0.2633811438342169,-0.6726404044773376,125,0,289
149,-0.9131107599280066,-0.7098424475307324,-0.29909849422269974,0.28638962390730294,-0.6726404044773376,125,0,289
149,-0.8950827694034791,-0.6882273144089628,-0.28049587153587047,0.29998012509036037,-0.6726404044773376,125,0,289
149,-0.8770547788789516,0.8710059655307132,0.7240457535528725,0.858382822822584,1.4866784590156021,125,0,289
149,-0.859026788354424,0.8424100695719504,0.7395479391252288,0.8613631958890455,1.4866784590156021,125,0,289
149,-0.8409987978298965,0.2809212418640228,0.4512072874793861,0.08670462845438412,-0.6726404044773376,125,0,289
149,-0.822970807305369,0.37528769852793775,0.4202029163346714,0.07275648250334356,-0.6726404044773376,125,0,289
149,-0.8049428167808416,-1.2935351473948762,-1.948531039121499,-2.204725399963857,-0.6726404044773376,125,1,289
149,-0.786914826256314,-0.6220362258220626,-0.32700242825294146,0.09576496257642961,-0.6726404044773376,125,0,289
149,-0.7688868357317865,1.680942665774473,1.3441331764471578,0.936587812086538,1.4866784590156021,125,0,289
149,-0.750858845207259,-0.7581190483552308,-0.3208015540239998,0.31869686794774577,-0.6726404044773376,125,0,289
149,-0.7328308546827315,-0.6936941768716662,-0.2835963086503413,0.37007849961353556,-0.6726404044773376,125,0,289
149,-0.7148028641582039,-0.7030298958464396,-0.2618932488490412,0.3068945906045501,-0.6726404044773376,125,0,289
149,-0.6967748736336764,0.8848833856283466,0.711644005094987,0.8917630011669547,1.4866784590156021,125,0,289
149,-0.6787468831091489,0.3572891051891886,0.47911122150963004,0.01791761808044807,-0.6726404044773376,125,0,289
149,-0.6607188925846215,-0.6981517724181788,-0.30529936845164135,0.3690055653096077,-0.6726404044773376,125,0,289
149,-0.6426909020600939,-0.6163170466303097,-0.21848712924644106,0.39415991399054945,-0.6726404044773376,125,0,289
149,-0.6246629115355664,-0.6164011522066608,-0.2525919375056266,0.4193142626714804,-0.6726404044773376,125,0,289
149,-0.6066349210110389,1.675980436769865,1.3534344877905724,1.0236147056272151,1.4866784590156021,125,0,289
149,-0.5886069304865114,-1.2903391354936018,-1.942330164892555,-2.175160099144564,-0.6726404044773376,125,1,289
149,-0.5705789399619838,-1.3643520426809854,-1.9733345360372698,-2.2207001996000924,-0.6726404044773376,125,1,289
149,-0.5525509494374563,-1.3505587281597013,-1.9640332246938552,-2.2161700325390696,-0.6726404044773376,125,1,289
149,-0.5345229589129288,1.6726162137158922,1.3999410445076435,0.9191824333784026,1.4866784590156021,125,0,289
149,-0.5164949683884013,-0.6656870199473498,-0.29599805710822674,0.08479718969185052,-0.6726404044773376,125,0,289
149,-0.4984669778638738,0.780003731920771,0.7209453164383994,0.8297712413845583,1.4866784590156021,125,0,289
149,-0.48043898733934626,-1.3433256485936604,-1.8865222968320696,-2.2167661071523637,-0.6726404044773376,125,1,289
149,-0.4624109968148188,1.6740460085138311,1.3751375475918726,0.9240702452073976,1.4866784590156021,125,0,289
149,-0.44438300629029126,0.37696981005492414,0.42330335344914444,0.10613666084771424,-0.6726404044773376,125,0,289
149,-0.42635501576576373,-1.3843691698521199,-1.948531039121499,-2.2609948434586524,-0.6726404044773376,125,1,289
149,-0.4083270252412362,-0.6802372846557789,-0.36420767362659995,0.3268034826885136,-0.6726404044773376,125,0,289
149,-0.3902990347167087,-0.6379321797520812,-0.30529936845164135,0.28376689560881385,-0.6726404044773376,125,0,289
149,-0.3722710441921812,0.4076683454224194,0.39849985653337133,0.06393457822662019,-0.6726404044773376,125,0,289
149,-0.3542430536676537,-0.646258631810662,-0.3115002426805852,0.37425102190658593,-0.6726404044773376,125,0,289
149,-0.33621506314312616,-0.6847789857786408,-0.2773954344213997,0.32024666194230705,-0.6726404044773376,125,0,289
149,-0.31818707261859863,0.8064128828944501,0.7674518731554726,0.8985582517584835,1.4866784590156021,125,0,289
149,-0.30015908209407116,0.8679781647821373,0.7302466277818142,0.9382568210037494,1.4866784590156021,125,0,289
149,-0.28213109156954363,0.8639410971173727,0.7643514360409996,0.8893787027137877,1.4866784590156021,125,0,289
149,-0.2641031010450161,0.9357672593196746,0.7643514360409996,0.8573098885186562,1.4866784590156021,125,0,289
149,-0.24607511052048858,-0.6454175760471679,-0.35490636228318534,0.14249721225853557,-0.6726404044773376,125,0,289
149,-0.22804711999596108,-1.2948808366164637,-1.9268279793201988,-2.1924462629300385,-0.6726404044773376,125,1,289
149,-0.21001912947143356,0.36906388587808947,0.4450064132504445,0.00993021826233045,-0.6726404044773376,125,0,289
149,-0.19199113894690606,-0.5914217960309185,-0.3425046138252999,0.1502461822313419,-0.6726404044773376,125,0,289
149,-0.17396314842237853,-0.5945337023558416,-0.3239019911384706,0.13117179460598413,-0.6726404044773376,125,0,289
149,-0.15593515789785103,-1.3410547980322296,-1.902024482404426,-2.225349581583776,-0.6726404044773376,125,1,289
149,-0.1379071673733235,-1.3537547400609737,-1.9237275422057258,-2.1967380001457393,-0.6726404044773376,125,1,289
149,-0.119879176848796,1.6610096441796898,1.384438858935285,0.8852061804207374,1.4866784590156021,125,0,289
149,-0.10185118632426848,1.6428428396882404,1.3906397331642288,0.9952415540345007,1.4866784590156021,125,0,289
149,-0.08382319579974097,-0.6735088385478353,-0.33320330248188523,0.13605960643497922,-0.6726404044773376,125,0,289
149,-0.06579520527521346,0.8446809201333814,0.7178448793239286,0.8728078284642581,1.4866784590156021,125,0,289
149,-0.047767214750685946,-1.3132158522606117,-1.948531039121499,-2.2739892700284265,-0.6726404044773376,125,1,289
149,-0.02973922422615843,-0.7109358200232724,-0.24639106327668495,0.3420629927888042,-0.6726404044773376,125,0,289
149,-0.011711233701630916,-1.3295323340723764,-1.9299284164346697,-2.1727758006913973,-0.6726404044773376,125,1,289
149,0.006316756822896597,0.8274392769817752,0.7457488133541725,0.9022539143609005,1.4866784590156021,125,0,289
149,0.02434474734742411,0.8924528874997844,0.7333470648962871,0.8375202113573538,1.4866784590156021,125,0,289
149,0.04237273787195162,1.6869141616952736,1.3782379847063433,0.9555429847892347,1.4866784590156021,125,0,289
149,0.060400728396479135,0.3939591364774826,0.3953994194189005,-0.015104915495939435,-0.6726404044773376,125,0,289
149,0.07842871892100665,1.7497410272282012,1.4433471641102436,0.9941686197305728,1.4866784590156021,125,0,289
149,0.09645670944553417,1.6963339862463944,1.362735799133985,0.9147714812400408,1.4866784590156021,125,0,289
149,0.11448469997006168,1.6240872961623463,1.365836236248458,0.9973874226423456,1.4866784590156021,125,0,289
149,0.1325126904945892,0.8618384577086402,0.7488492504686434,0.9194208632237137,1.4866784590156021,125,0,289
149,0.15054068101911672,-0.7143000430772452,-0.2618932488490412,0.33014150052295826,-0.6726404044773376,125,0,289
149,0.16856867154364422,1.6888485899513077,1.3999410445076435,0.9545892654079678,1.4866784590156021,125,0,289
149,0.18659666206817174,0.8874065529188271,0.7643514360409996,0.893432010084177,1.4866784590156021,125,0,289
149,0.20462465259269924,1.72097692011674,1.384438858935285,0.9550661250986012,1.4866784590156021,125,0,289
149,0.22265264311722677,0.39353860859573647,0.3953994194189005,0.11579306958304335,-0.6726404044773376,125,0,289
149,0.24068063364175427,0.37049368067602817,0.4667094730517424,0.02709716712515462,-0.6726404044773376,125,0,289
149,0.25870862416628176,0.36696124646935696,0.4667094730517424,0.07657136002841076,-0.6726404044773376,125,0,289
149,0.2767366146908093,-1.285461012065343,-1.9299284164346697,-2.185531797415849,-0.6726404044773376,125,1,289
149,0.2947646052153368,0.8474564041529096,0.7240457535528725,0.8263140086274634,1.4866784590156021,125,0,289
149,0.31279259573986434,-0.6843584578968948,-0.29599805710822674,0.37246279806670257,-0.6726404044773376,125,0,289
149,0.33082058626439187,1.701212109674655,1.3689366733629287,0.9940494048079117,1.4866784590156021,125,0,289
149,0.34884857678891934,0.40800476772781635,0.46980991016621537,0.05010564719822984,-0.6726404044773376,125,0,289
149,0.36687656731344687,-0.6547532950219412,-0.3704085478555416,0.05272837549671897,-0.6726404044773376,125,0,289
149,0.3849045578379744,-1.417674978086443,-1.8648192370307695,-2.1727758006913973,-0.6726404044773376,125,1,289
149,0.4029325483625019,1.7311536948550055,1.409242355851058,0.9697295605855866,1.4866784590156021,125,0,289
149,0.4209605388870294,-0.6232978094673028,-0.3021989313371706,0.05773540224837512,-0.6726404044773376,125,0,289
149,0.4389885294115569,-0.6407076637716075,-0.27429499730692664,0.11531620989240995,-0.6726404044773376,125,0,289
149,0.45701651993608444,1.7061743386792632,1.3906397331642288,0.8973661025319054,1.4866784590156021,125,0,289
149,0.47504451046061197,-0.6303626778806434,-0.30839980556611435,0.3558919238171837,-0.6726404044773376,125,0,289
149,0.4930725009851395,-0.643567253367483,-0.35490636228318534,0.1728970175364448,-0.6726404044773376,125,0,289
149,0.511100491509667,-0.6201017975660286,-0.29599805710822674,0.3368175361918259,-0.6726404044773376,125,0,289
149,0.5291284820341945,-0.6778823285179988,-0.33320330248188523,0.3306183602135917,-0.6726404044773376,125,0,289
149,0.547156472558722,0.33382364938773224,0.4109016049912568,0.09564574765376856,-0.6726404044773376,125,0,289
149,0.5651844630832495,-0.6154759908668175,-0.27429499730692664,0.14357014656246345,-0.6726404044773376,125,0,289
149,0.5832124536077771,-0.6425579864512924,-0.22468800347538487,0.31941215748369045,-0.6726404044773376,125,0,289
149,0.6012404441323046,-1.3531660010265292,-1.9578323504649113,-2.1435681446400663,-0.6726404044773376,125,1,289
149,0.619268434656832,-0.6052151105522026,-0.2773954344213997,0.39058346631079355,-0.6726404044773376,125,0,289
149,0.6372964251813595,-0.6014303596164837,-0.2587928117345704,0.3611373804141511,-0.6726404044773376,125,0,289
149,0.6553244157058871,0.36418576244983064,0.4202029163346714,0.06226556930939786,-0.6726404044773376,125,0,289
149,0.6733524062304146,1.6922128130052787,1.409242355851058,0.9902345272828446,1.4866784590156021,125,0,289
149,0.6913803967549421,-0.7613150602565032,-0.2339893148187995,0.26993796458043434,-0.6726404044773376,125,0,289
149,0.7094083872794696,-0.666528075710842,-0.29909849422269974,0.4001206601234724,-0.6726404044773376,125,0,289
149,0.7274363778039972,-0.6324653172893759,-0.24329062616221414,0.3184584381024237,-0.6726404044773376,125,0,289
149,0.7454643683285247,-0.6488659046774898,-0.2928976199937559,0.24478361589950337,-0.6726404044773376,125,0,289
149,0.7634923588530522,1.724425248747062,1.3751375475918726,0.947436370048456,1.4866784590156021,125,0,289
149,0.7815203493775796,-0.6342315343927115,-0.3021989313371706,0.09755318641630216,-0.6726404044773376,125,0,289
149,0.7995483399021072,1.7847289469895087,1.427844978537885,1.0078783358362913,1.4866784590156021,125,0,289
149,0.8175763304266347,-0.6472678987268526,-0.29909849422269974,0.38426507540989824,-0.6726404044773376,125,0,289
149,0.8356043209511622,0.9092740027696443,0.7922553700712435,0.895577878692022,1.4866784590156021,125,0,289
149,0.8536323114756897,0.8224770479771671,0.7550501246975871,0.8714964643150189,1.4866784590156021,125,0,289
149,0.8716603020002173,0.9140680206215539,0.7984562443001851,0.972829148574709,1.4866784590156021,125,0,289
149,0.8896882925247448,-0.653155289071304,-0.24019018904774114,0.3054640115326499,-0.6726404044773376,125,0,289
149,0.9077162830492723,-0.5597980993235817,-0.3115002426805852,0.17003585939264437,-0.6726404044773376,125,0,289
149,0.9257442735737998,-0.6626592191987759,-0.268094123077985,0.3244191842353466,-0.6726404044773376,125,0,289
149,0.9437722640983273,-0.6624910080460755,-0.33320330248188523,0.16097552527059888,-0.6726404044773376,125,0,289
149,0.9618002546228548,-0.630194466727945,-0.3115002426805852,0.07418706157524375,-0.6726404044773376,125,0,289
149,0.9798282451473823,-0.5934403298633018,-0.24019018904774114,0.2731567674922071,-0.6726404044773376,125,0,289
149,0.9978562356719098,-0.6013462540401345,-0.2618932488490412,0.43993844429139944,-0.6726404044773376,125,0,289
149,1.0158842261964374,0.8640252026937218,0.6930413824081577,0.901538624824945,1.4866784590156021,125,0,289
149,1.033912216720965,0.41776101458433396,0.3922989823044297,0.11996559187609375,-0.6726404044773376,125,0,289
149,1.0519402072454924,-0.6293534109644527,-0.27119456019245586,0.3840266455645761,-0.6726404044773376,125,0,289
149,1.06996819777002,1.669504307390969,1.384438858935285,0.9164404901572524,1.4866784590156021,125,0,289
149,1.0879961882945475,-0.6174104191228516,-0.24329062616221414,0.33467166758398104,-0.6726404044773376,125,0,289
149,1.106024178819075,-0.6818352906064161,-0.2618932488490412,0.36387932363530134,-0.6726404044773376,125,0,289
149,1.1240521693436025,0.3556910992385514,0.4667094730517424,0.09946062517883576,-0.6726404044773376,125,0,289
149,1.14208015986813,-0.6385209187865257,-0.21538669213197023,0.35231547613742775,-0.6726404044773376,125,0,289
149,1.1601081503926576,-0.6469314764214558,-0.24019018904774114,0.36054130580085664,-0.6726404044773376,125,0,289
149,1.1781361409171849,-0.5909171625728212,-0.2773954344213997,0.0988645505655413,-0.6726404044773376,125,0,289
149,1.1961641314417124,-0.5861231447209116,-0.3208015540239998,0.1794538382826622,-0.6726404044773376,125,0,289
149,1.21419212196624,1.7635343417494853,1.4371462898812999,0.9767632410224374,1.4866784590156021,125,0,289
149,1.2322201124907675,-0.6988246170289746,-0.2339893148187995,0.3884375977029378,-0.6726404044773376,125,0,289
149,1.250248103015295,1.6964180918227436,1.3937401702786996,0.9982219271009621,1.4866784590156021,125,0,289
149,1.2682760935398225,-0.6161488354776112,-0.24329062616221414,0.4488795634907839,-0.6726404044773376,125,0,289
149,1.28630408406435,0.40800476772781635,0.4729103472806862,0.18708359333280747,-0.6726404044773376,125,0,289
149,1.3043320745888776,0.8969945886226462,0.758150561812058,0.8633898495742403,1.4866784590156021,125,0,289
149,1.322360065113405,-0.6757796891092662,-0.2618932488490412,0.3458778703138714,-0.6726404044773376,125,0,289
149,1.3403880556379326,-0.6196812696842825,-0.20918581790302862,0.3635216788673181,-0.6726404044773376,125,0,289
149,1.3584160461624601,-1.3135522745660086,-1.8493170514584132,-2.14678694755185,-0.6726404044773376,125,1,289
149,1.3764440366869877,0.37251221450841143,0.4822116586241008,0.13987448396005728,-0.6726404044773376,125,0,289
149,1.3944720272115152,0.8328220338681313,0.7333470648962871,0.87030431508843,1.4866784590156021,124,0,289
149,1.4125000177360427,-1.2918530358678897,-1.9113257937478405,-2.1872008063330606,-0.6726404044773376,123,1,289
149,1.4305280082605702,-0.699749778368816,-0.2556923746200996,0.3679326310056907,-0.6726404044773376,122,0,289
149,1.4485559987850978,0.8802575789291355,0.7984562443001851,1.0106202790574415,1.4866784590156021,121,0,289
149,1.4665839893096253,0.36696124646935696,0.45430772459385693,0.06691495129308166,-0.6726404044773376,120,0,289
149,1.4846119798341528,-0.6253163432996862,-0.2618932488490412,0.3642369684032737,-0.6726404044773376,119,0,289
149,1.5026399703586801,-0.6292693053881036,-0.2370897519332703,0.3811654874207757,-0.6726404044773376,118,0,289
149,1.5206679608832077,-0.6450811537417709,-0.24019018904774114,0.3551766342812282,-0.6726404044773376,117,0,289
149,1.5386959514077352,-1.2927781972077312,-1.9175266679767842,-2.1358191746672706,-0.6726404044773376,116,1,289
149,1.5567239419322627,-1.276629926548667,-1.9082253566333696,-2.119486730263063,-0.6726404044773376,115,1,289
149,1.5747519324567902,1.7005392650638593,1.4371462898812999,1.0133622222785807,1.4866784590156021,114,0,289
149,1.5927799229813178,-1.2242321524830526,-1.8710201112597133,-2.1967380001457393,-0.6726404044773376,113,1,289
149,1.6108079135058453,0.905321040681227,0.8325610525593728,0.9092875947977512,1.4866784590156021,112,0,289
149,1.6288359040303728,-0.6681260816614792,-0.24329062616221414,0.4276593072575704,-0.6726404044773376,111,0,289
149,1.6468638945549003,-0.6246434986888905,-0.2556923746200996,0.4436341068938056,-0.6726404044773376,110,0,289
149,1.6648918850794279,-1.322551571235383,-1.902024482404426,-2.137368968661832,-0.6726404044773376,109,1,289
149,1.6829198756039554,-0.5371736992856194,-0.2308888777043287,0.4152609553010911,-0.6726404044773376,108,0,289
149,1.700947866128483,0.45409462356723296,0.46050859882280076,0.14058977349600196,1.4866784590156021,107,0,289
149,1.7189758566530104,-1.3062350894236203,-1.8865222968320696,-2.127712559926492,-0.6726404044773376,106,1,289
149,1.737003847177538,0.8474564041529096,0.7891549329567727,0.9454097163632613,1.4866784590156021,105,0,289
149,1.7550318377020655,0.43231127929276303,0.4729103472806862,0.13105257968332307,-0.6726404044773376,104,0,289
149,1.773059828226593,0.9721008683025718,0.8201593041014852,0.9661531129058306,1.4866784590156021,103,0,289
149,1.7910878187511206,0.8817714793034234,0.7922553700712435,0.995718413725134,1.4866784590156021,102,0,289
149,1.8091158092756479,0.8622589855903863,0.7829540587278289,0.8959355234600052,1.4866784590156021,101,0,289
149,1.8271437998001754,-0.6195971641079332,-0.29599805710822674,0.19304433946573044,-0.6726404044773376,100,0,289
149,1.845171790324703,-0.6201017975660286,-0.20918581790302862,0.42563265357237573,-0.6726404044773376,99,0,289
149,1.8631997808492304,1.7501615551099472,1.4464476012247145,1.0647438539443814,1.4866784590156021,98,0,289
149,1.881227771373758,-0.6094203893696676,-0.268094123077985,0.20341603773701505,-0.6726404044773376,97,0,289
149,1.8992557618982855,1.7755614391674357,1.4464476012247145,1.088467623553412,1.4866784590156021,96,0,289
149,1.917283752422813,-0.5834317662777345,-0.2556923746200996,0.15060382699931424,-0.6726404044773376,95,0,289
149,1.9353117429473405,1.7457039595634345,1.4464476012247145,1.063074845027159,1.4866784590156021,94,0,289
149,1.953339733471868,-0.7052166408315212,-0.2370897519332703,0.4559132439276239,-0.6726404044773376,93,0,289
149,1.9713677239963956,-0.6470996875741543,-0.19058319521619935,0.4207448417433806,-0.6726404044773376,92,0,289
149,1.9893957145209231,-1.2259983695863865,-1.9175266679767842,-2.1702722873155693,-0.6726404044773376,91,1,289
149,2.0074237050454506,1.7620204413751992,1.4402467269957706,1.0589023227341194,1.4866784590156021,90,0,289
149,2.025451695569978,0.881266845845328,0.7364475020107579,0.896889242841272,1.4866784590156021,89,0,289
149,2.0434796860945057,0.9363559983541192,0.8480632381317291,0.9183479289197968,1.4866784590156021,88,0,289
149,2.061507676619033,0.4355072911940373,0.4667094730517424,0.1103091831407538,-0.6726404044773376,87,0,289
149,2.0795356671435608,-0.6354931180379518,-0.1409762013846554,0.41466488068780744,-0.6726404044773376,86,0,289
149,2.097563657668088,0.9183574050153682,0.8449628010172583,0.9393297553076774,1.4866784590156021,85,0,289
149,2.115591648192616,-1.2752001317507282,-1.8958236081754842,-2.0805034505537416,-0.6726404044773376,84,1,289
149,2.133619638717143,0.4427403707600763,0.46980991016621537,0.10875938914619253,-0.6726404044773376,83,0,289
149,2.151647629241671,-0.5868800949080546,-0.24329062616221414,0.20675405557144888,-0.6726404044773376,82,0,289
149,2.169675619766198,1.7294715833280192,1.4588493496825998,1.045073391705729,1.4866784590156021,81,0,289
149,2.187703610290726,1.7559648398780494,1.4247445414234143,1.1311465658651396,1.4866784590156021,80,0,289
149,2.205731600815253,-0.6664439701344929,-0.19678406944514099,0.44244195766722755,-0.6726404044773376,79,0,289
149,2.223759591339781,1.7616840190698004,1.4526484754536582,1.0240915653178486,1.4866784590156021,78,0,289
149,2.2417875818643083,0.8648662584572141,0.8418623639027852,0.9384952508490716,1.4866784590156021,77,0,289
149,2.259815572388836,0.9264315403449013,0.7860544958422997,1.014912016273142,1.4866784590156021,76,0,289
149,2.2778435629133633,0.4284424227806949,0.4884125328530424,0.18684516348748537,-0.6726404044773376,75,0,289
149,2.2958715534378906,1.7709356324682246,1.4588493496825998,1.1048000679576198,1.4866784590156021,74,0,289
149,2.3138995439624184,-0.6574446734651183,-0.22158756636091406,0.4118037225439962,-0.6726404044773376,73,0,289
149,2.3319275344869457,-1.297656320635992,-1.874120548374184,-2.08586812207337,-0.6726404044773376,72,1,289
149,2.3499555250114734,-1.2570333272592786,-1.8524174885728841,-2.096716680035299,-0.6726404044773376,71,1,289
149,2.3679835155360007,-0.5891509454694875,-0.22778844058985567,0.42730166248959806,-0.6726404044773376,70,0,289
149,2.3860115060605285,-0.5121943431098771,-0.21538669213197023,0.229881750567196,-0.6726404044773376,69,0,289
149,2.404039496585056,-0.6042058436360119,-0.21228625501749943,0.4556748140823126,-0.6726404044773376,68,0,289
149,2.4220674871095835,-1.2141394833211363,-1.8462166143439402,-2.0859873369960313,-0.6726404044773376,67,1,289
149,2.440095477634111,0.9256745901577583,0.8759671721619708,0.9733060082653425,1.4866784590156021,66,0,289
149,2.4581234681586386,-1.2765458209723157,-1.8617187999162987,-2.1535821981433783,-0.6726404044773376,65,1,289
149,2.476151458683166,0.4567018964340608,0.5845260834016573,0.24788320388861507,-0.6726404044773376,64,0,289
149,2.4941794492076936,0.47268195594042667,0.4884125328530424,0.17873854874670667,-0.6726404044773376,63,0,289
149,2.512207439732221,-0.606140271892046,-0.1719805725293701,0.42968596094276507,-0.6726404044773376,62,0,289
149,2.5302354302567487,-0.5842728220412268,-0.2029849436740848,0.4437533218164667,-0.6726404044773376,61,0,289
149,2.548263420781276,0.9070872577845627,0.7953558071857143,1.0301715263734217,1.4866784590156021,60,0,289
149,2.5662914113058037,-0.5732549915394689,-0.10377095601099905,0.48547854474692737,-0.6726404044773376,59,0,289
149,2.584319401830331,-1.2551830045795938,-1.8648192370307695,-2.0851528325374256,-0.6726404044773376,58,1,289
150,-1.5621184188109971,0.9129746481290141,0.7488492504686434,0.7828005618571193,1.4866784590156021,125,0,222
150,-1.5440904282864696,-0.6429785143330384,-0.3177011169095268,0.024355223904004426,-0.6726404044773376,125,0,222
150,-1.526062437761942,-0.6157283075958652,-0.38591073342790005,0.05725854255774171,-0.6726404044773376,125,0,222
150,-1.5080344472374145,0.7811812099896601,0.6930413824081577,0.7748131620390017,1.4866784590156021,125,0,222
150,-1.490006456712887,1.6473004352347531,1.3410327393326849,0.8087894149966669,1.4866784590156021,125,0,222
150,-1.4719784661883595,0.8331584561735281,0.711644005094987,0.7540697654964325,1.4866784590156021,125,0,222
150,-1.453950475663832,-1.3508951504650983,-1.9733345360372698,-2.2018642418200565,-0.6726404044773376,125,1,222
150,-1.4359224851393044,-0.6367547016831901,-0.3766094220844854,-0.007355945523143937,-0.6726404044773376,125,0,222
150,-1.417894494614777,-1.328270750427136,-1.945430602007026,-2.2981898993280905,-0.6726404044773376,125,1,222
150,-1.3998665040902494,0.8830330629486637,0.6930413824081577,0.7239083900638453,1.4866784590156021,125,0,222
150,-1.3818385135657218,-0.7060576965950135,-0.3239019911384706,0.06667652144775954,-0.6726404044773376,125,0,222
150,-1.3638105230411945,-1.2995066433156748,-1.948531039121499,-2.2910370039685786,-0.6726404044773376,125,1,222
150,-1.345782532516667,-1.270910747356914,-1.970234098922799,-2.3114227557431755,-0.6726404044773376,125,1,222
150,-1.3277545419921395,0.8377842628727392,0.7674518731554726,0.7476321596728761,1.4866784590156021,125,0,222
150,-1.309726551467612,-0.7525680803161763,-0.27119456019245586,0.2685073855085341,-0.6726404044773376,125,0,222
150,-1.2916985609430844,-1.3292800173433286,-1.942330164892555,-2.268624598508798,-0.6726404044773376,125,1,222
150,-1.273670570418557,-0.7335602200612346,-0.3797098591989562,0.23798836530796383,-0.6726404044773376,125,0,222
150,-1.2556425798940294,0.874790716466432,0.7178448793239286,0.7863770095368753,1.4866784590156021,125,0,222
150,-1.2376145893695019,-0.6972266110783374,-0.2587928117345704,0.33192972436283086,-0.6726404044773376,125,0,222
150,-1.2195865988449743,1.654197092495395,1.316229242416914,0.8949818040787384,1.4866784590156021,125,0,222
150,-1.2015586083204468,-0.6453334704708186,-0.30529936845164135,0.2193908373732503,-0.6726404044773376,125,0,222
150,-1.1835306177959193,0.8795847343183416,0.7364475020107579,0.7564540639495995,1.4866784590156021,125,0,222
150,-1.1655026272713918,-0.7280092520221819,-0.29909849422269974,0.2913966506589591,-0.6726404044773376,125,0,222
150,-1.1474746367468642,0.3402997787666282,0.39849985653337133,0.004446331820040902,-0.6726404044773376,125,0,222
150,-1.1294466462223367,1.6475527519638007,1.3348318651037432,0.926812188428537,1.4866784590156021,125,0,222
150,-1.1114186556978092,1.6196297006158336,1.3503340506760995,0.8192803281906126,1.4866784590156021,125,0,222
150,-1.0933906651732817,-0.6508844385098731,-0.3580067993976562,0.208065419720688,-0.6726404044773376,125,0,222
150,-1.0753626746487541,1.646122957165864,1.3472336135616287,0.920851442295614,1.4866784590156021,125,0,222
150,-1.0573346841242268,-1.3140569080241038,-1.9206271050912551,-2.3041506454610134,-0.6726404044773376,125,1,222
150,-1.0393066935996993,0.35770963307093473,0.35199329981630034,0.034130847562005434,-0.6726404044773376,125,0,222
150,-1.0212787030751718,-0.665014175336556,-0.24949150039115575,0.265884657210045,-0.6726404044773376,125,0,222
150,-1.0032507125506442,0.8248320041149474,0.7457488133541725,0.8159423103561787,1.4866784590156021,125,0,222
150,-0.9852227220261166,0.309685348975484,0.42950422767808605,-0.015104915495939435,-0.6726404044773376,125,0,222
150,-0.9671947315015892,1.6732049527503368,1.4526484754536582,0.8186842535773181,1.4866784590156021,125,0,222
150,-0.9491667409770617,-1.3215423043191925,-1.967133661808326,-2.188989030172944,-0.6726404044773376,125,1,222
150,-0.9311387504525341,0.35930763902157187,0.4140020421057298,-0.09950908073812754,-0.6726404044773376,125,0,222
150,-0.9131107599280066,-0.6788915954341894,-0.35490636228318534,0.28352846576350255,-0.6726404044773376,125,0,222
150,-0.8950827694034791,-0.6373434407176347,-0.33630373959635607,0.02542815820793229,-0.6726404044773376,125,0,222
150,-0.8770547788789516,0.8364385736511497,0.7302466277818142,0.8713772493923578,1.4866784590156021,125,0,222
150,-0.859026788354424,-1.2694809525589752,-2.0012384700675114,-2.204963829809179,-0.6726404044773376,125,1,222
150,-0.8409987978298965,0.8115433230517586,0.7054431308660432,0.7878075886087755,1.4866784590156021,125,0,222
150,-0.822970807305369,1.7131551015162545,1.3193296795313847,0.8539718706842224,1.4866784590156021,125,0,222
150,-0.8049428167808416,0.35602752154394834,0.4140020421057298,-0.027264837607107458,-0.6726404044773376,125,0,222
150,-0.786914826256314,-1.3956393170829253,-2.0043389071819844,-2.260041124077386,-0.6726404044773376,125,1,222
150,-0.7688868357317865,0.7966566360379326,0.6992422566370994,0.7615803056239167,1.4866784590156021,125,0,222
150,-0.750858845207259,-0.6915915374629337,-0.2866967457648143,0.24990985757380973,-0.6726404044773376,125,0,222
150,-0.7328308546827315,0.9054892518339255,0.7333470648962871,0.8682776614032354,1.4866784590156021,125,0,222
150,-0.7148028641582039,0.35745731634188704,0.43880553902150066,-0.01963508255696218,-0.6726404044773376,125,0,222
150,-0.6967748736336764,-0.6074018555372843,-0.3766094220844854,0.13474824228574006,-0.6726404044773376,125,0,222
150,-0.6787468831091489,-1.2836106893856583,-1.9578323504649113,-2.222965283130598,-0.6726404044773376,125,1,222
150,-0.6607188925846215,1.6206389675320243,1.365836236248458,0.8842524610394705,1.4866784590156021,125,0,222
150,-0.6426909020600939,1.6806903490454255,1.4185436671944704,0.9095260246430625,1.4866784590156021,125,0,222
150,-0.6246629115355664,-0.6375957574466843,-0.2835963086503413,0.18219578150381238,-0.6726404044773376,125,0,222
